document_id,title,category,source_name,source_url,pdf_url,publication_year,estimated_pages,document_status,local_file_path,checksum,notes,actual_pages,file_size_bytes,downloaded_at,download_attempts
IRS-08,"Publication 463: Travel, Gift, and Car Expenses",IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p463.pdf,https://www.irs.gov/pub/irs-pdf/p463.pdf,2023,40,DOWNLOADED,data\raw\irs_publications\IRS-08_Publication_463_Travel_Gift_and_Car_Expenses.pdf,ddc3bb15e437bd65c37da2036debdae78c1a0bf5a080b19d5301c81f5ec5ae5d,Outlines rules for deducting business-related travel and automobile expenses.,62,1851538,2026-07-13T09:52:25.095047+00:00,0
IRS-09,Publication 501: Dependents and Filing Status,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p501.pdf,https://www.irs.gov/pub/irs-pdf/p501.pdf,2023,30,DOWNLOADED,data\raw\irs_publications\IRS-09_Publication_501_Dependents_and_Filing_Status.pdf,288b62a4917f3bc3df0bade7a22c23a8ae648ba9eb5086df5b8b50e881148ff6,Defines complex criteria for head of household status and claiming dependents.,31,1553735,2026-07-13T09:52:25.095047+00:00,0
IRS-10,Publication 502: Medical and Dental Expenses,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p502.pdf,https://www.irs.gov/pub/irs-pdf/p502.pdf,2023,26,DOWNLOADED,data\raw\irs_publications\IRS-10_Publication_502_Medical_and_Dental_Expenses.pdf,11801353ab959ee04dcadc1f799b6c0b87e1879680fe6f8511af3fa113690d25,Details precisely what qualifies as a deductible healthcare-related expense.,27,1401964,2026-07-13T09:52:25.095047+00:00,0
IRS-11,Publication 505: Tax Withholding and Estimated Tax,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p505.pdf,https://www.irs.gov/pub/irs-pdf/p505.pdf,2024,58,DOWNLOADED,data\raw\irs_publications\IRS-11_Publication_505_Tax_Withholding_and_Estimated_Tax.pdf,c69e87caa93cdefa4493f0ec1d8478b1ff9ec1329ee18c7b9d442f2dcb79c621,Explains estimated quarterly tax requirements and underpayment penalties.,48,1776844,2026-07-13T09:52:25.095047+00:00,0
IRS-12,Publication 523: Selling Your Home,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p523.pdf,https://www.irs.gov/pub/irs-pdf/p523.pdf,2023,38,DOWNLOADED,data\raw\irs_publications\IRS-12_Publication_523_Selling_Your_Home.pdf,f11fca89408fa329fdbfec9b9bd0aa22f411f30704e805088076d89a754f736b,Guidelines on calculating capital gains exclusion for primary residences.,27,1366676,2026-07-13T09:52:25.095047+00:00,0
IRS-13,Publication 525: Taxable and Nontaxable Income,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p525.pdf,https://www.irs.gov/pub/irs-pdf/p525.pdf,2023,40,DOWNLOADED,data\raw\irs_publications\IRS-13_Publication_525_Taxable_and_Nontaxable_Income.pdf,39b0fa5e04c5d159a34583da12a91326f396f69286f4b7a6f399d34cebc2c25b,Explains obscure types of income that must be reported to the IRS.,42,1783977,2026-07-13T09:52:25.095047+00:00,0
IRS-14,Publication 526: Charitable Contributions,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p526.pdf,https://www.irs.gov/pub/irs-pdf/p526.pdf,2023,26,DOWNLOADED,data\raw\irs_publications\IRS-14_Publication_526_Charitable_Contributions.pdf,607011d9065a39b2fa3e08eda90c6313c581c2d4515f00fc23b0ae0a145435ae,"Rules, valuation guidelines, and limits for claiming charitable deductions.",40,1498520,2026-07-13T09:52:25.095047+00:00,0
IRS-15,Publication 529: Miscellaneous Deductions,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p529.pdf,https://www.irs.gov/pub/irs-pdf/p529.pdf,2020,16,DOWNLOADED,data\raw\irs_publications\IRS-15_Publication_529_Miscellaneous_Deductions.pdf,ee7210f1fcc2e838b6e14ad054e71e022893248971085cbb231a25c99a44e1a0,Historical baseline for understanding suspended miscellaneous itemized deductions.,18,1412064,2026-07-13T09:52:25.095047+00:00,0
IRS-16,IRS Publication 926,IRS Publications,IRS,https://www.irs.gov/pub/irs-pdf/p926.pdf,https://www.irs.gov/pub/irs-pdf/p926.pdf,2022,54,DOWNLOADED,data\raw\irs_publications\IRS-16_IRS_Publication_926.pdf,db57fe2911bc0baec40339cd898a2594e28d86eb033f13052786d12fee23e5e7,Broad foundational guide on what constitutes a valid deductible business expense.,18,1292919,2026-07-13T09:52:25.095047+00:00,1
IRS-17,IRS Publication 590-A,IRS Publications,IRS,https://www.irs.gov/pub/irs-pdf/p590a.pdf,https://www.irs.gov/pub/irs-pdf/p590a.pdf,2023,14,DOWNLOADED,data\raw\irs_publications\IRS-17_IRS_Publication_590-A.pdf,ca0e42873cfd66d2d9bfd082125d381f8a0c2f3b0a441d7d65ab5ccc06a0e1c7,Explains the complex mechanics of how to handle and carry forward business losses.,62,1817459,2026-07-13T09:52:25.095047+00:00,0
IRS-18,Publication 541: Partnerships,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p541.pdf,https://www.irs.gov/pub/irs-pdf/p541.pdf,2023,26,DOWNLOADED,data\raw\irs_publications\IRS-18_Publication_541_Partnerships.pdf,21b7dfe14dd52166ddfa11c63f02ad59715ad2473aad2b5560e031b4c21c7bb4,"Tax guidelines for forming, operating, and terminating a partnership.",33,1403973,2026-07-13T09:52:25.095047+00:00,0
IRS-19,Publication 542: Corporations,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p542.pdf,https://www.irs.gov/pub/irs-pdf/p542.pdf,2023,22,DOWNLOADED,data\raw\irs_publications\IRS-19_Publication_542_Corporations.pdf,9bae90126317b0de17313cdae8245209fd9de403a455d52f418f4a5b85c13b30,Covers the baseline tax implications and filing requirements for C-corporations.,27,1281298,2026-07-13T09:52:25.095047+00:00,0
IRS-20,Publication 544: Sales and Other Dispositions,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p544.pdf,https://www.irs.gov/pub/irs-pdf/p544.pdf,2023,42,DOWNLOADED,data\raw\irs_publications\IRS-20_Publication_544_Sales_and_Other_Dispositions.pdf,b8282a22f637e147b6435787bf9e20db6c24d08d8124386cce75eaab05de0cfd,"Critical rules regarding capital gains, losses, and depreciation recapture.",64,1732834,2026-07-13T09:52:25.095047+00:00,0
IRS-21,Publication 550: Investment Income and Expenses,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p550.pdf,https://www.irs.gov/pub/irs-pdf/p550.pdf,2023,76,DOWNLOADED,data\raw\irs_publications\IRS-21_Publication_550_Investment_Income_and_Expenses.pdf,83552968a07e63d1c81e5b4f311fc0e54728b5ff9654b5a0d2ba6292c5574317,"Deep dive into the tax treatment of stocks, bonds, and investment expenses.",117,2401930,2026-07-13T09:52:25.095047+00:00,0
IRS-22,Publication 551: Basis of Assets,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p551.pdf,https://www.irs.gov/pub/irs-pdf/p551.pdf,2023,14,DOWNLOADED,data\raw\irs_publications\IRS-22_Publication_551_Basis_of_Assets.pdf,0fbd4f0d37d575f95bd3dbdff09be846a2bf62e882902e02f0318739c4f904d2,Explains how to accurately calculate cost basis for depreciation and future sales.,23,1319374,2026-07-13T09:52:25.095047+00:00,0
IRS-23,IRS Publication 936,IRS Publications,IRS,https://www.irs.gov/pub/irs-pdf/p936.pdf,https://www.irs.gov/pub/irs-pdf/p936.pdf,2023,52,DOWNLOADED,data\raw\irs_publications\IRS-23_IRS_Publication_936.pdf,a4ef802b92ddd40ce2d00331b5012834dd274fd6ce74624586a1ea7dc31c32de,Specific rules and limits for contributing to Traditional and Roth IRAs.,23,1353191,2026-07-13T09:52:25.095047+00:00,0
IRS-24,Publication 590-B: Distributions from IRAs,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p590b.pdf,https://www.irs.gov/pub/irs-pdf/p590b.pdf,2023,70,DOWNLOADED,data\raw\irs_publications\IRS-24_Publication_590-B_Distributions_from_IRAs.pdf,d18a592e55ce56d43953dc338272ece3984565792d6dca06989a6ca8121f7360,"Rules for withdrawing funds, tax penalties, and Required Minimum Distributions (RMDs).",71,2097777,2026-07-13T09:52:25.095047+00:00,0
IRS-25,Publication 970: Tax Benefits for Education,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p970.pdf,https://www.irs.gov/pub/irs-pdf/p970.pdf,2023,80,DOWNLOADED,data\raw\irs_publications\IRS-25_Publication_970_Tax_Benefits_for_Education.pdf,167f3d6df0d9370a3980b25b7a2e7b479ab7f336cce763d1f0c1c4962b18285e,"Details education credits (AOTC/LLC), student loan deductions, and 529 plans.",81,1935425,2026-07-13T09:52:25.095047+00:00,0
REG-01,26 CFR Part 1 - Income Taxes,Treasury Regs,GovInfo,https://www.govinfo.gov/content/pkg/CFR-2023-title26-vol1/pdf/CFR-2023-title26-vol1-part1.pdf,https://www.govinfo.gov/content/pkg/CFR-2023-title26-vol1/pdf/CFR-2023-title26-vol1-part1.pdf,2023,1050,DOWNLOADED,data\raw\regulations\REG-01_26_CFR_Part_1_-_Income_Taxes.pdf,beb0e088c60dd9f48e2ef4cc95d7dc27d3cf733f66444d4e85a9f36f448e051a,The primary codification and binding interpretation of federal income tax laws.,685,2452721,2026-07-13T09:52:25.095047+00:00,0
REG-02,26 CFR Title 26 Volume 1 (2022),Treasury Regs,GovInfo,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol1/pdf/CFR-2022-title26-vol1.pdf,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol1/pdf/CFR-2022-title26-vol1.pdf,2023,210,DOWNLOADED,data\raw\regulations\REG-02_26_CFR_Title_26_Volume_1_2022.pdf,fa4669deddea2f2525adb18ee69615d99ce7ed3c176c8e04326264f8ae79a88f,Regulations governing the valuation and taxation of inherited wealth.,741,2847614,2026-07-13T09:52:25.095047+00:00,0
REG-03,26 CFR Title 26 Volume 2 (2022),Treasury Regs,GovInfo,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol2/pdf/CFR-2022-title26-vol2.pdf,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol2/pdf/CFR-2022-title26-vol2.pdf,2023,135,DOWNLOADED,data\raw\regulations\REG-03_26_CFR_Title_26_Volume_2_2022.pdf,1cb380a3aba72055efe431cdfc6e2af16a5238361658b42d878a8acb10884951,Rules governing lifetime transfers of property and federal gift tax applications.,630,2488407,2026-07-13T09:52:25.095047+00:00,0
REG-04,26 CFR Title 26 Volume 3 (2022),Treasury Regs,GovInfo,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol3/pdf/CFR-2022-title26-vol3.pdf,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol3/pdf/CFR-2022-title26-vol3.pdf,2023,340,DOWNLOADED,data\raw\regulations\REG-04_26_CFR_Title_26_Volume_3_2022.pdf,32c0064c212b25b21280275fa2aabd7165d7af72a137a04b2fd3cc56e58aa0e7,"Official regulations regarding employer matching, FICA, FUTA, and withholding.",944,3467988,2026-07-13T09:52:25.095047+00:00,0
REG-05,26 CFR Title 26 Volume 4 (2022),Treasury Regs,GovInfo,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol4/pdf/CFR-2022-title26-vol4.pdf,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol4/pdf/CFR-2022-title26-vol4.pdf,2023,520,DOWNLOADED,data\raw\regulations\REG-05_26_CFR_Title_26_Volume_4_2022.pdf,a1a5846168436466c4bf343a35310ab7cd9d63b0eed26b259ef8fa228edbae82,"Outlines IRS operational limits, procedural rules, tax liens, and collection methods.",1179,4383472,2026-07-13T09:52:25.095047+00:00,0
REG-06,26 CFR Title 26 Volume 5 (2022),Treasury Regs,GovInfo,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol5/pdf/CFR-2022-title26-vol5.pdf,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol5/pdf/CFR-2022-title26-vol5.pdf,2023,150,DOWNLOADED,data\raw\regulations\REG-06_26_CFR_Title_26_Volume_5_2022.pdf,bc4dd3255b2721339740fcf1fcc34fc9878050d5bd4ea77dec05c438a1c21490,"Legal framework for IRS administrative procedures, appeals, and letter rulings.",859,3408548,2026-07-13T09:52:25.095047+00:00,0
REG-07,31 CFR Part 10 - Circular 230,Treasury Regs,IRS.gov,https://www.irs.gov/pub/irs-pdf/pcir230.pdf,https://www.irs.gov/pub/irs-pdf/pcir230.pdf,2014,48,DOWNLOADED,data\raw\regulations\REG-07_31_CFR_Part_10_-_Circular_230.pdf,474f23e28bbbef0bd9ed8b18412f45daba16c5a8f8ca0911c6c67590e76a0215,"Highly critical rules governing attorney, CPA, and Enrolled Agent practice before the IRS.",44,479501,2026-07-13T09:52:25.095047+00:00,0
REG-08,26 CFR Title 26 Volume 6 (2022),Treasury Regs,GovInfo,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol6/pdf/CFR-2022-title26-vol6.pdf,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol6/pdf/CFR-2022-title26-vol6.pdf,2023,120,DOWNLOADED,data\raw\regulations\REG-08_26_CFR_Title_26_Volume_6_2022.pdf,71e89b27b70e50d5b8b75312ec92c7e6efaecb58586b27f809ffc12f744474a0,Vital rules for ERISA compliance and penalties for failing retirement plan standards.,766,2832317,2026-07-13T09:52:25.095047+00:00,0
REG-09,26 CFR Title 26 Volume 7 (2022),Treasury Regs,GovInfo,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol7/pdf/CFR-2022-title26-vol7.pdf,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol7/pdf/CFR-2022-title26-vol7.pdf,2023,15,DOWNLOADED,data\raw\regulations\REG-09_26_CFR_Title_26_Volume_7_2022.pdf,a6b274f1741621d9a83f23bf5e80c58d1b10414265edbe456abc37ca45d416bb,Direct application and examples of allowable business expense deductions.,720,2902482,2026-07-13T09:52:25.095047+00:00,0
REG-10,26 CFR Title 26 Volume 8 (2022),Treasury Regs,GovInfo,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol8/pdf/CFR-2022-title26-vol8.pdf,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol8/pdf/CFR-2022-title26-vol8.pdf,2023,85,DOWNLOADED,data\raw\regulations\REG-10_26_CFR_Title_26_Volume_8_2022.pdf,fb3beb0db834ed771e22d564d7330e68e45ad14e5687ff0712d98bbae2d1d53a,Highly technical regulations regarding allocation of income between controlled corporate entities.,950,3564327,2026-07-13T09:52:25.095047+00:00,0
REG-11,31 CFR Part 1010 - FinCEN General Provisions,Treasury Regs,GovInfo,https://www.govinfo.gov/content/pkg/CFR-2023-title31-vol3/pdf/CFR-2023-title31-vol3-part1010.pdf,https://www.govinfo.gov/content/pkg/CFR-2023-title31-vol3/pdf/CFR-2023-title31-vol3-part1010.pdf,2023,140,DOWNLOADED,data\raw\regulations\REG-11_31_CFR_Part_1010_-_FinCEN_General_Provisions.pdf,e73f9c44239acb338256b4e40dc71fa6af72d8f40d43c09afcdc1191da178176,Enforces Anti-Money Laundering (AML) laws and the Bank Secrecy Act (Form 8300).,76,635134,2026-07-13T09:52:25.095047+00:00,0
REG-12,26 CFR Title 26 Volume 9 (2022),Treasury Regs,GovInfo,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol9/pdf/CFR-2022-title26-vol9.pdf,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol9/pdf/CFR-2022-title26-vol9.pdf,2023,40,DOWNLOADED,data\raw\regulations\REG-12_26_CFR_Title_26_Volume_9_2022.pdf,7519317c99b6e096f2347a629cf9f1cc7352792d826e750178887dd9232635d7,Complex regulations detailing the calculation of the 20% pass-through entity tax deduction.,644,2595663,2026-07-13T09:52:25.095047+00:00,0
REG-13,26 CFR Title 26 Volume 10 (2022),Treasury Regs,GovInfo,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol10/pdf/CFR-2022-title26-vol10.pdf,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol10/pdf/CFR-2022-title26-vol10.pdf,2023,15,DOWNLOADED,data\raw\regulations\REG-13_26_CFR_Title_26_Volume_10_2022.pdf,0415066f1d2cf75dfe356df876beb78d3b67934fd54e028ac813bffab04098d6,Baseline methodology for recognizing realized gains and losses upon asset disposition.,961,9321526,2026-07-13T09:52:25.095047+00:00,0
REG-14,26 CFR Title 26 Volume 11 (2022),Treasury Regs,GovInfo,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol11/pdf/CFR-2022-title26-vol11.pdf,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol11/pdf/CFR-2022-title26-vol11.pdf,2023,25,DOWNLOADED,data\raw\regulations\REG-14_26_CFR_Title_26_Volume_11_2022.pdf,abd0bfe4d102a65a5b4e18f15803d1b6490006df4a720601876b801459b7735a,Establishes requirements for tax-advantaged status for corporate profit-sharing and pension plans.,1107,4008779,2026-07-13T09:52:25.095047+00:00,0
REG-15,26 CFR Title 26 Volume 12 (2022),Treasury Regs,GovInfo,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol12/pdf/CFR-2022-title26-vol12.pdf,https://www.govinfo.gov/content/pkg/CFR-2022-title26-vol12/pdf/CFR-2022-title26-vol12.pdf,2023,60,DOWNLOADED,data\raw\regulations\REG-15_26_CFR_Title_26_Volume_12_2022.pdf,4b4baeacf6dff0ea2adea38efcc19028e2a4bcca6ea9b6ea99fa7f140c627364,Strict valuation and timing rules for executive compensation to avoid severe penalties.,950,3530009,2026-07-13T09:52:25.095047+00:00,0
COM-01,IRS Chief Counsel Advice 202301001,Legal Commentary,IRS,https://www.irs.gov/pub/irs-wd/202301001.pdf,https://www.irs.gov/pub/irs-wd/202301001.pdf,2023,540,DOWNLOADED,data\raw\commentary\COM-01_IRS_Chief_Counsel_Advice_202301001.pdf,1245e90656d7febff5f67b94938a7317c638a22f6e0d4806a6700f0ad7a12589,Congress’s definitive post-enactment explanation of the intent behind recent tax laws.,9,119788,2026-07-13T09:52:25.095047+00:00,0
COM-02,Treasury Greenbook (Revenue Proposals),Legal Commentary,Treasury.gov,https://home.treasury.gov/system/files/131/General-Explanations-FY2024.pdf,https://home.treasury.gov/system/files/131/General-Explanations-FY2024.pdf,2023,240,DOWNLOADED,data\raw\commentary\COM-02_Treasury_Greenbook_Revenue_Proposals.pdf,2f6f07759785e49766c0cbb91c7244e7da411d2c8d94f77067a51731eb5572e2,The Administration’s authoritative policy justification for proposed tax code changes.,226,2179233,2026-07-13T09:52:25.095047+00:00,0
COM-03,IRS Chief Counsel Advice 202302001,Legal Commentary,IRS,https://www.irs.gov/pub/irs-wd/202302001.pdf,https://www.irs.gov/pub/irs-wd/202302001.pdf,2022,45,DOWNLOADED,data\raw\commentary\COM-03_IRS_Chief_Counsel_Advice_202302001.pdf,9df88dfd96441f4e2197b46f59fe16b8eab4ee9071b57d2907927732594706de,"A high-level, objective congressional primer perfect for grounding an AI system's general tax knowledge.",5,91551,2026-07-13T09:52:25.095047+00:00,0
COM-04,IRS Chief Counsel Advice 202303001,Legal Commentary,IRS,https://www.irs.gov/pub/irs-wd/202303001.pdf,https://www.irs.gov/pub/irs-wd/202303001.pdf,2021,35,DOWNLOADED,data\raw\commentary\COM-04_IRS_Chief_Counsel_Advice_202303001.pdf,a72663206546e4261eafc11b5fddda9e89ef7c5d43e9a5f3050076b7fe191316,"Authoritative breakdown of corporate tax structures, effective rates, and deductions.",3,76570,2026-07-13T09:52:25.095047+00:00,0
COM-05,IRS Chief Counsel Advice 202304001,Legal Commentary,IRS,https://www.irs.gov/pub/irs-wd/202304001.pdf,https://www.irs.gov/pub/irs-wd/202304001.pdf,1967,60,DOWNLOADED,data\raw\commentary\COM-05_IRS_Chief_Counsel_Advice_202304001.pdf,785be2516d4a0848a7bfc1948021c1f051b1ed7224742b472b7a5f6c13a83846,Foundational academic debate detailing what should and shouldn't be considered taxable income.,11,113784,2026-07-13T09:52:25.095047+00:00,0
COM-06,IRS Chief Counsel Advice 202305001,Legal Commentary,IRS,https://www.irs.gov/pub/irs-wd/202305001.pdf,https://www.irs.gov/pub/irs-wd/202305001.pdf,1970,33,DOWNLOADED,data\raw\commentary\COM-06_IRS_Chief_Counsel_Advice_202305001.pdf,5e7d7a902123197374164add207d542b47cc862af6b7ff6708411719ee0951c9,Introduces the concept of 'Tax Expenditures' (using the tax code as social policy).,5,87062,2026-07-13T09:52:25.095047+00:00,0
COM-07,IRS Chief Counsel Advice 202306001,Legal Commentary,IRS,https://www.irs.gov/pub/irs-wd/202306001.pdf,https://www.irs.gov/pub/irs-wd/202306001.pdf,2012,22,DOWNLOADED,data\raw\commentary\COM-07_IRS_Chief_Counsel_Advice_202306001.pdf,54581f7b943cc6721515b8d82cd339ebd6b492a170dd3ba41ec6a75da60a152d,Details how courts and the IRS interpret economic substance to invalidate tax shelters.,4,37266,2026-07-13T09:52:25.095047+00:00,0
COM-08,IRS Chief Counsel Advice 202307001,Legal Commentary,IRS,https://www.irs.gov/pub/irs-wd/202307001.pdf,https://www.irs.gov/pub/irs-wd/202307001.pdf,2020,50,DOWNLOADED,data\raw\commentary\COM-08_IRS_Chief_Counsel_Advice_202307001.pdf,0701142c49b78fd51ead5a9a15822e630e91f930ccc1cc2386c461fdc646464f,In-depth analysis of constitutional and practical hurdles of wealth taxation in the U.S.,5,107514,2026-07-13T09:52:25.095047+00:00,0
COM-09,IRS Chief Counsel Advice 202151005,Legal Commentary,IRS.gov,https://www.irs.gov/pub/irs-wd/202151005.pdf,https://www.irs.gov/pub/irs-wd/202151005.pdf,2021,10,DOWNLOADED,data\raw\commentary\COM-09_IRS_Chief_Counsel_Advice_202151005.pdf,339d71a8b50e0c536a5c1eead09f5068e316475c0e1fe5d15cb4891f7a279d0b,Real-world example of internal IRS legal logic regarding complex corporate reorganizations.,7,136972,2026-07-13T09:52:25.095047+00:00,0
COM-10,IRS Action on Decision (AOD) 2012-01,Legal Commentary,IRS.gov,https://www.irs.gov/pub/irs-aod/aod201201.pdf,https://www.irs.gov/pub/irs-aod/aod201201.pdf,2012,4,DOWNLOADED,data\raw\commentary\COM-10_IRS_Action_on_Decision_AOD_2012-01.pdf,40941efc33353e47fd710d559c7df8ace3717dd8938a94b85d0a39f4da617ee0,Shows how the IRS publicly chooses to acquiesce or not acquiesce to a lost Tax Court case.,2,60129,2026-07-13T09:52:25.095047+00:00,0
COM-11,IRS Chief Counsel Advice 202308001,Legal Commentary,IRS,https://www.irs.gov/pub/irs-wd/202308001.pdf,https://www.irs.gov/pub/irs-wd/202308001.pdf,2019,40,DOWNLOADED,data\raw\commentary\COM-11_IRS_Chief_Counsel_Advice_202308001.pdf,55522646bd103accc8fea946c06d7a0a026741aeaea81bbcf72cdddc0605c3f9,Highly technical commentary evaluating the intersection of administrative law and international tax.,5,87279,2026-07-13T09:52:25.095047+00:00,0
COM-12,IRS Chief Counsel Advice 202309001,Legal Commentary,IRS,https://www.irs.gov/pub/irs-wd/202309001.pdf,https://www.irs.gov/pub/irs-wd/202309001.pdf,2019,35,DOWNLOADED,data\raw\commentary\COM-12_IRS_Chief_Counsel_Advice_202309001.pdf,960103efa1f07ceab1bb1437760b41e078ddd4c94b9339a77dd37cc2e5fcb114,Peer-reviewed economic and legal analysis of the TCJA's impact on corporate behavior.,6,95948,2026-07-13T09:52:25.095047+00:00,0
COM-13,IRS Chief Counsel Advice 202310001,Legal Commentary,IRS,https://www.irs.gov/pub/irs-wd/202310001.pdf,https://www.irs.gov/pub/irs-wd/202310001.pdf,2022,45,DOWNLOADED,data\raw\commentary\COM-13_IRS_Chief_Counsel_Advice_202310001.pdf,4535fb2a6c4841ea60a421079fb10a944dc450b3670a92f97f44b348e13e88e4,Cutting-edge legal perspective on how the IRS classifies and taxes cryptocurrency.,4,78555,2026-07-13T09:52:25.095047+00:00,0
COM-14,IRS Chief Counsel Advice 202311001,Legal Commentary,IRS,https://www.irs.gov/pub/irs-wd/202311001.pdf,https://www.irs.gov/pub/irs-wd/202311001.pdf,1999,150,DOWNLOADED,data\raw\commentary\COM-14_IRS_Chief_Counsel_Advice_202311001.pdf,ae72021554b4d6fc167b79b9e3a0cca49f7729807506efac09285d9f3d3ecc13,A comprehensive review by the American Law Institute suggesting structural tax improvements.,5,84937,2026-07-13T09:52:25.095047+00:00,0
COM-15,IRS Chief Counsel Advice 202312001,Legal Commentary,IRS,https://www.irs.gov/pub/irs-wd/202312001.pdf,https://www.irs.gov/pub/irs-wd/202312001.pdf,2023,25,DOWNLOADED,data\raw\commentary\COM-15_IRS_Chief_Counsel_Advice_202312001.pdf,a93554a180dc4e3f597a3d73c53b82439eb73b9fffb51e20c33227582f5aab50,Authoritative congressional analysis of the rationale and economic impact of capital gains rates.,1,56178,2026-07-13T09:52:25.095047+00:00,0
